2.056278|0.036721
2.051832|0.001749
1.995631|0.000695
1.984480|0.000500
2.059439|0.032963
1.977960|0.000288
2.026296|0.000407
2.017720|0.034806
2.053784|0.000528
1.988627|0.000267
1.980131|0.000225
1.975714|0.000199
2.051127|0.000177
1.995039|0.000149
1.983346|0.000157
1.977374|0.000152
2.024954|0.000156
2.016062|0.109466
2.049271|0.000603
1.988060|0.000277
1.979279|0.000279
1.974806|0.000161
2.050126|0.002351
1.994803|0.001082
1.982760|0.001123
1.976330|0.000212
2.024533|0.000918
2.014990|0.092998
2.048532|0.002694
1.988929|0.095401
2.049644|0.034888
2.121836|0.047099
1.986837|0.004115
1.978179|0.002401
1.973883|0.000528
2.049061|0.002682
1.994064|0.000987
1.981791|0.001167
1.975519|0.000857
2.023501|0.001152
2.011634|0.000828
2.051263|0.090977
1.986369|0.001081
2.053919|0.035066
1.977466|0.001054
1.973441|0.000505
2.117131|0.047344
2.053686|0.017850
2.050113|0.062051
2.023275|0.000940
2.011585|0.000689
1.986213|0.000758
1.977554|0.000718
1.973168|0.000442
1.996549|0.000554
2.053254|0.033397
2.048401|0.000490
1.993703|0.000380
1.981135|0.000381
2.056009|0.032789
1.974836|0.000179
2.023019|0.000266
2.015404|0.035845
2.051111|0.000318
1.985826|0.000159
1.977183|0.000155
1.972820|0.000147
2.048244|0.000276
1.993445|0.000241
1.980782|0.000236
1.974839|0.000176
2.022528|0.000266
2.014082|0.098249
2.046880|0.001564
1.986056|0.000713
1.977000|0.000598
1.972497|0.000166
2.047885|0.003416
1.993498|0.000893
1.980732|0.000710
1.974310|0.000153
2.022553|0.000588
2.013581|0.090079
2.047092|0.001436
1.987389|0.094328
2.048258|0.035097
2.119851|0.044527
1.985581|0.003747
1.976698|0.002109
1.972348|0.000559
2.047861|0.002959
1.993285|0.001047
1.980682|0.001271
1.974338|0.000978
2.022370|0.001147
2.010682|0.000855
2.049183|0.085389
1.985603|0.001130
2.052625|0.035531
1.976372|0.001079
1.972265|0.000490
2.114522|0.045736
2.052224|0.016805
2.048605|0.062761
2.022417|0.000742
2.010704|0.000592
1.985571|0.000654
1.976701|0.000628
1.972230|0.000395
1.995770|0.000475
2.052375|0.032812
2.047580|0.000402
1.993147|0.000309
1.980413|0.000300
2.054704|0.033057
1.973970|0.000140
2.022264|0.000178
2.014622|0.036344
2.050226|0.000243
1.985336|0.000133
1.976540|0.000153
1.972063|0.000144
2.047688|0.000281
1.993010|0.000260
1.980273|0.000264
1.974274|0.000203
2.021980|0.000276
2.013479|0.095304
2.046331|0.001530
1.985685|0.000831
1.976535|0.000892
1.971942|0.000217
2.047480|0.005376
1.993152|0.001123
1.980338|0.000691
1.973859|0.000138
2.022121|0.000432
2.012868|0.088336
2.046658|0.001019
1.987001|0.095184
2.047457|0.035078
2.118042|0.042375
1.985273|0.003006
1.976336|0.001921
1.971900|0.000577
2.047550|0.003803
1.992998|0.001145
1.980335|0.001245
1.973952|0.000863
2.021984|0.001073
2.010399|0.000772
2.048406|0.082136
1.985366|0.001144
2.051581|0.035324
1.976041|0.001075
1.971864|0.000478
2.113366|0.044288
2.051555|0.018043
2.048022|0.059064
2.022041|0.000633
2.010448|0.000561
1.985332|0.000625
1.976448|0.000604
1.971882|0.000366
1.995490|0.000429
2.051452|0.032588
2.047262|0.000340
1.992910|0.000256
1.980191|0.000243
2.054235|0.033287
1.973593|0.000122
2.022001|0.000132
2.014169|0.036526
2.049919|0.000218
1.985112|0.000166
1.976297|0.000210
1.971756|0.000174
2.047474|0.000379
1.992803|0.000361
1.980043|0.000365
1.974010|0.000291
2.021715|0.000346
2.013018|0.091927
2.046134|0.001551
1.985495|0.000711
1.976313|0.000709
1.971645|0.000218
2.047290|0.005029
1.992971|0.000748
1.980141|0.000484
1.973582|0.000143
2.021870|0.000412
2.012410|0.085313
2.046508|0.001062
1.986725|0.092897
2.047230|0.036220
2.117474|0.041828
1.985128|0.002949
1.976152|0.001878
1.971631|0.000627
2.047385|0.003807
1.992852|0.001170
1.980217|0.001328
1.973735|0.000928
2.021779|0.001081
2.010233|0.000749
2.048023|0.079783
1.985209|0.001140
2.051551|0.035664
1.975818|0.001079
1.971628|0.000475
2.112632|0.043566
2.051167|0.017705
2.047639|0.057972
2.021873|0.000551
2.010296|0.000541
1.985199|0.000608
1.976308|0.000602
1.971670|0.000372
1.995334|0.000437
2.051539|0.032425
2.047116|0.000346
1.992771|0.000273
1.980037|0.000250
2.053818|0.033640
1.973378|0.000130
2.021798|0.000119
2.013887|0.037102
2.049712|0.000195
1.984967|0.000168
1.976131|0.000228
1.971526|0.000190
2.047334|0.000402
1.992679|0.000399
1.979892|0.000410
1.973825|0.000340
2.021537|0.000369
2.012814|0.089892
2.045986|0.001276
1.985311|0.000697
1.976129|0.000586
1.971441|0.000227
2.047167|0.004640
1.992843|0.000590
1.979972|0.000452
1.973422|0.000150
2.021697|0.000443
2.012141|0.082842
2.046327|0.001134
1.986530|0.091458
2.046798|0.036764
2.116720|0.040848
1.984959|0.002630
1.975992|0.001747
1.971444|0.000594
2.047243|0.003865
1.992710|0.001157
1.979996|0.001302
1.973533|0.000832
2.021601|0.001008
2.010101|0.000624
2.047625|0.077985
1.985081|0.001089
2.050827|0.035765
1.975660|0.001047
1.971446|0.000454
2.111957|0.043032
2.050782|0.017727
2.047281|0.056235
2.021677|0.000501
2.010199|0.000543
1.985107|0.000617
1.976208|0.000615
1.971494|0.000379
1.995186|0.000448
2.050989|0.032423
2.046938|0.000355
1.992653|0.000278
1.979937|0.000252
2.053734|0.033966
1.973193|0.000135
2.021682|0.000110
2.013613|0.037504
2.049518|0.000183
1.984852|0.000187
1.976010|0.000265
1.971359|0.000221
2.047216|0.000449
1.992578|0.000460
1.979766|0.000474
1.973680|0.000415
2.021404|0.000413
2.012458|0.087670
2.045902|0.001077
1.985195|0.000666
1.976002|0.000528
1.971275|0.000196
2.047067|0.003207
1.992744|0.000378
1.979861|0.000425
1.973292|0.000177
2.021563|0.000591
2.011900|0.080161
2.046249|0.001287
1.986376|0.088683
2.046809|0.037647
2.116276|0.040251
1.984904|0.002460
1.975894|0.001643
1.971287|0.000594
2.047163|0.003486
1.992648|0.001215
1.979981|0.001357
1.973415|0.000836
2.021485|0.000981
2.010025|0.000537
2.047510|0.076283
1.985015|0.001053
2.050824|0.036059
1.975480|0.001032
1.971319|0.000439
2.111441|0.042746
2.050553|0.017229
2.047090|0.056534
2.021601|0.000435
2.010116|0.000499
1.985042|0.000578
1.976150|0.000602
1.971390|0.000376
1.995097|0.000452
2.051050|0.032468
2.046814|0.000368
1.992568|0.000299
1.979859|0.000271
2.053277|0.033968
1.973022|0.000159
2.021566|0.000111
2.013419|0.037997
2.049345|0.000151
1.984766|0.000157
1.975911|0.000230
1.971224|0.000204
2.047145|0.000371
1.992500|0.000399
1.979683|0.000418
1.973571|0.000379
2.021294|0.000341
2.012319|0.087571
2.045817|0.001024
1.985088|0.000692
1.975892|0.000610
1.971139|0.000257
2.046994|0.004497
1.992659|0.000511
1.979753|0.000492
1.973185|0.000170
2.021450|0.000520
2.011702|0.079061
2.046123|0.001288
1.986234|0.088785
2.046400|0.037535
2.115999|0.038994
1.984789|0.002006
1.975780|0.001457
1.971161|0.000556
2.047062|0.003553
1.992542|0.001122
1.979814|0.001223
1.973271|0.000658
2.021366|0.000901
2.009932|0.000430
2.047217|0.075044
1.984932|0.000965
2.050338|0.035938
1.975365|0.000914
1.971188|0.000375
2.110636|0.042533
2.050292|0.017435
2.046829|0.055834
2.021475|0.000417
2.010051|0.000500
1.984981|0.000588
1.976077|0.000610
1.971261|0.000387
1.994989|0.000465
2.050476|0.032512
2.046681|0.000374
1.992478|0.000307
1.979795|0.000277
2.053212|0.034029
1.972881|0.000170
2.021483|0.000116
2.013185|0.038177
2.049159|0.000135
1.984681|0.000152
1.975828|0.000227
1.971111|0.000194
2.047064|0.000347
1.992420|0.000381
1.979588|0.000391
1.973474|0.000364
2.021204|0.000298
2.012075|0.088623
2.045747|0.000866
1.985007|0.000620
1.975796|0.000583
1.971030|0.000266
2.046924|0.004277
1.992587|0.000711
1.979671|0.000872
1.973161|0.000216
2.021355|0.000869
2.011502|0.077346
2.046060|0.001462
1.986095|0.087403
2.046412|0.037551
2.115628|0.038065
1.984753|0.001755
1.975716|0.001409
1.971050|0.000561
2.047013|0.002098
1.992513|0.001150
1.979762|0.001261
1.973253|0.000623
2.021272|0.001044
2.009880|0.000333
2.047113|0.073911
1.984814|0.000884
2.050193|0.036039
1.975434|0.000822
1.971069|0.000313
2.110384|0.042505
2.050167|0.017086
2.046658|0.061877
2.021396|0.000325
2.009947|0.000342
1.984864|0.000421
1.975917|0.000471
1.971106|0.000301
1.994928|0.000379
2.090669|0.355676
2.089528|0.011712
2.072566|0.227844
2.070350|0.199926
2.066948|0.185274
2.067662|0.095149
2.009392|0.050518
1.997895|0.024385
1.993766|0.011185
2.040702|0.009855
2.026102|0.013344
2.000266|0.011438
1.992943|0.143221
2.130211|0.017077
2.066419|0.036903
1.990796|0.006669
2.036845|0.005463
2.021506|0.006607
1.997416|0.167613
2.066039|0.026716
1.988667|0.002197
1.984465|0.001005
2.059006|0.001353
2.001248|0.001348
1.990072|0.001194
2.064321|0.233311
1.984538|0.000508
2.031891|0.000412
2.017824|0.000335
1.993585|0.000601
2.063248|0.097020
1.984842|0.001581
2.063346|0.073028
1.980729|0.001768
2.054906|0.003641
1.998557|0.003657
1.987815|0.003893
1.981421|0.002804
2.029088|0.003357
2.092597|0.090438
2.060630|0.047026
2.060337|0.043845
2.060565|0.050450
2.141865|0.009701
2.047054|0.159818
1.978892|0.008627
2.141307|0.052936
2.058853|0.044337
1.978827|0.010512
2.139712|0.051873
2.058608|0.032051
2.058813|0.040677
2.122087|0.141310
2.053573|0.023473
2.135219|0.163233
2.087996|0.250960
2.081194|0.280028
2.070418|0.235519
2.035161|0.203375
2.070572|0.173674
2.034255|0.151739
2.104920|0.069116
2.063141|0.118257
2.111637|0.073937
2.025517|0.105341
2.128741|0.057278
2.044709|0.074054
2.063237|0.070395
2.063292|0.058389
2.064611|0.053788
2.102467|0.048263
2.063040|0.059051
2.067235|0.081518
2.029255|0.076402
2.061027|0.045770
2.060387|0.042971
2.095059|0.085976
2.063523|0.057534
2.014584|0.032184
2.105346|0.066133
2.061442|0.051964
2.056479|0.064799
2.055727|0.062953
2.020028|0.045353
2.058377|0.043354
2.023559|0.036316
2.093461|0.033003
2.054454|0.057547
2.103059|0.056432
2.017046|0.071859
2.120133|0.044677
2.036921|0.054139
2.055290|0.039401
2.056141|0.037832
2.057334|0.028819
2.095372|0.031084
2.055985|0.036548
2.060444|0.056935
2.022248|0.056898
2.054856|0.034938
2.054555|0.034062
2.090325|0.057426
2.056751|0.037840
2.009248|0.026899
2.099813|0.063109
2.056087|0.040582
2.052214|0.053608
2.051737|0.053376
2.015547|0.033991
2.054183|0.036561
2.019376|0.027448
2.089310|0.029143
2.050970|0.054465
2.098539|0.054171
2.013657|0.072179
2.115874|0.041704
2.033492|0.053217
2.051826|0.036837
2.053191|0.036748
2.054631|0.026864
2.092871|0.030108
2.053021|0.035438
2.057363|0.055826
2.019167|0.057697
2.052402|0.034014
2.052018|0.031218
2.088106|0.053770
2.054059|0.037071
2.006392|0.026364
2.097237|0.058339
2.053794|0.039978
2.050155|0.053668
2.049633|0.053152
2.013281|0.031727
2.051907|0.035193
2.017426|0.025133
2.086930|0.028986
2.049270|0.054311
2.096608|0.051939
2.012065|0.072014
2.113651|0.040863
2.031930|0.053081
2.050268|0.036118
2.051670|0.036238
2.052887|0.026625
2.090967|0.030128
2.051417|0.034043
2.055957|0.055781
2.018012|0.057220
2.051055|0.033767
2.050658|0.030709
2.086706|0.050751
2.052848|0.037313
2.005075|0.025904
2.095902|0.055820
2.052655|0.040452
2.049385|0.053273
2.048716|0.052934
2.012304|0.031513
2.050809|0.034533
2.016484|0.024427
2.085952|0.028527
2.048421|0.054521
2.095447|0.051574
2.011387|0.072059
2.112720|0.040637
2.031231|0.053311
2.049581|0.034984
2.050986|0.035474
2.052145|0.026026
2.090243|0.029734
2.050767|0.033446
2.055318|0.055730
2.017431|0.056673
2.050499|0.033373
2.050046|0.030587
2.085999|0.048239
2.052197|0.036957
2.004419|0.025661
2.095329|0.054022
2.051983|0.040040
2.048866|0.052980
2.048111|0.052786
2.011772|0.031337
2.050307|0.033685
2.016050|0.023850
2.085379|0.027844
2.047853|0.054930
2.094757|0.051846
2.010893|0.071539
2.112168|0.040508
2.030797|0.053532
2.049108|0.034726
2.050508|0.035035
2.051632|0.025914
2.089593|0.029874
2.050298|0.032519
2.054882|0.055477
2.016967|0.055976
2.049933|0.032983
2.049433|0.030411
2.085372|0.046012
2.051654|0.037019
2.003767|0.025274
2.094892|0.052052
2.051404|0.040297
2.048320|0.052862
2.047466|0.052707
2.011076|0.030856
2.049697|0.033360
2.015369|0.023301
2.084846|0.027996
2.047212|0.055088
2.094263|0.050080
2.010196|0.071040
2.111644|0.040088
2.030261|0.053549
2.048386|0.034332
2.049923|0.034637
2.051114|0.025666
2.089068|0.029858
2.049704|0.032167
2.054318|0.055351
2.016306|0.055613
2.049352|0.032680
2.048854|0.030090
2.084875|0.044518
2.051139|0.036766
2.003069|0.025153
2.094502|0.051177
2.050894|0.040023
2.047818|0.052888
2.046954|0.052762
2.010511|0.030470
2.049254|0.032725
2.014837|0.022745
2.084420|0.027432
2.046735|0.055497
2.093827|0.050031
2.009608|0.070339
2.111223|0.039994
2.029790|0.053540
2.047835|0.034637
2.049459|0.034526
2.050717|0.025559
2.088698|0.030076
2.049253|0.031942
2.053868|0.054939
2.015800|0.054995
2.048903|0.032521
2.048443|0.030012
2.084540|0.043047
2.050693|0.036442
2.002529|0.025092
2.094179|0.050565
2.050447|0.039487
2.047431|0.052835
2.046592|0.052701
2.010093|0.029847
2.048900|0.032401
2.014434|0.022450
2.084075|0.027346
2.046406|0.055530
2.093474|0.049399
2.009252|0.069648
2.110897|0.039911
2.029485|0.053500
2.047539|0.034333
2.049172|0.034009
2.050417|0.025274
2.088444|0.029994
2.048992|0.031284
2.053594|0.054894
2.015513|0.054750
2.048647|0.032371
2.048200|0.029650
2.084302|0.041449
2.050382|0.036424
2.002212|0.024934
2.093974|0.049899
2.050134|0.039683
2.047188|0.052707
2.046368|0.052596
2.009845|0.029675
2.048676|0.032198
2.014189|0.022218
2.083814|0.027148
2.046185|0.055481
2.093201|0.048843
2.009006|0.068990
2.110640|0.039792
2.029273|0.053640
2.047336|0.033866
2.048970|0.033669
2.050189|0.025017
2.088254|0.029783
2.048787|0.030925
2.053375|0.054759
2.015293|0.054537
2.048464|0.032220
2.048015|0.029618
2.084103|0.039803
2.050157|0.036177
2.001957|0.024912
2.110262|0.163934
2.118361|0.064235
2.120350|0.170129
2.084857|0.204652
2.094775|0.028589
2.094611|0.027421
2.122165|0.003255
2.100268|0.020655
2.100502|0.492253
2.097641|0.002786
2.099318|0.240698
2.080102|0.000680
2.098103|0.261314
2.084577|0.003354
2.059545|0.263546
2.051829|0.197578
2.074050|0.215337
2.074963|0.214318
2.070729|0.227878
2.092504|0.010902
2.030825|0.196241
2.074939|0.005762
2.100040|0.002135
2.123677|0.001276
2.018300|0.355770
2.050999|0.004753
2.090995|0.003350
2.078949|0.008592
2.048934|0.203007
2.058486|0.005852
2.050664|0.004273
2.123859|0.002004
2.084635|0.018258
2.067449|0.391850
2.076778|0.006317
2.099928|0.208349
2.062143|0.002759
2.055207|0.176759
2.061957|0.009927
2.015577|0.186419
2.040821|0.173859
2.059658|0.156136
2.056065|0.194984
2.050314|0.163212
2.083508|0.005091
2.024462|0.186100
2.069101|0.014736
2.094026|0.005426
2.121293|0.004149
2.002625|0.254120
2.046174|0.005196
2.087430|0.003911
2.073142|0.009041
2.042830|0.189001
2.052141|0.003277
2.046649|0.003397
2.120413|0.002924
2.078240|0.012264
2.061644|0.338088
2.072661|0.006639
2.096832|0.194454
2.056815|0.002104
2.051175|0.153950
2.057839|0.014418
2.011102|0.163518
2.036511|0.136689
2.055526|0.140398
2.052964|0.164402
2.046872|0.136466
2.081208|0.003094
2.021111|0.175053
2.066096|0.007854
2.091791|0.002648
2.119307|0.001802
1.999460|0.208025
2.043904|0.005165
2.085881|0.003198
2.070892|0.007795
2.040838|0.178137
2.050212|0.002903
2.044775|0.003592
2.119462|0.001935
2.076202|0.012693
2.060518|0.297363
2.071224|0.005802
2.095803|0.185138
2.055494|0.001804
2.049944|0.111263
2.056247|0.015014
2.009575|0.129477
2.034617|0.134184
2.054544|0.103892
2.051823|0.157820
2.045770|0.105772
2.080329|0.005291
2.020054|0.150779
2.065237|0.017972
2.091059|0.005151
2.118624|0.002900
1.998529|0.118392
2.043154|0.007893
2.085372|0.004585
2.070126|0.014804
2.040180|0.151286
2.049494|0.004098
2.044132|0.005470
2.118923|0.002695
2.075436|0.022397
2.060040|0.219699
2.070779|0.008454
2.095420|0.169436
2.054713|0.002205
2.049379|0.050320
2.055554|0.020878
2.008948|0.067002
2.033837|0.100890
2.053961|0.041155
2.051170|0.125600
2.045284|0.043990
2.079887|0.007046
2.019640|0.139013
2.064790|0.018785
2.090729|0.007062
2.118258|0.003557
1.998024|0.049761
2.042762|0.009034
2.085076|0.004695
2.069634|0.013039
2.039587|0.145437
2.049057|0.004123
2.043712|0.005766
2.118608|0.002439
2.074874|0.018882
2.059484|0.187689
2.070374|0.008489
2.095254|0.154895
2.054166|0.002347
2.048757|0.031998
2.054875|0.020176
2.008085|0.052253
2.033079|0.074435
2.053282|0.029860
2.050561|0.103987
2.044403|0.035010
2.079416|0.005505
2.019027|0.123043
2.064224|0.017082
2.090271|0.005011
2.117850|0.002731
1.997166|0.041542
2.042372|0.009291
2.084787|0.005196
2.069072|0.012773
2.039174|0.132999
2.048561|0.004623
2.043320|0.006508
2.118172|0.002507
2.074534|0.017273
2.058846|0.169252
2.070026|0.008460
2.094838|0.143390
2.053633|0.002520
2.048213|0.029660
2.054431|0.019779
2.007522|0.049946
2.032555|0.049341
2.052533|0.028378
2.049970|0.082473
2.043702|0.032986
2.078934|0.005330
2.018697|0.113521
2.063825|0.014139
2.089769|0.004271
2.117427|0.001900
1.996174|0.038666
2.042123|0.007432
2.084578|0.004359
2.068651|0.010864
2.038839|0.124295
2.048166|0.003914
2.043089|0.005901
2.117794|0.002121
2.074047|0.015102
2.058311|0.154637
2.069755|0.009567
2.094509|0.127495
2.052978|0.002238
2.047809|0.032213
2.054032|0.025328
2.007055|0.050121
2.032029|0.031694
2.051889|0.028043
2.049430|0.068737
2.043263|0.031735
2.078395|0.003945
2.018508|0.113902
2.063590|0.010347
2.089170|0.003646
2.117108|0.001842
1.995669|0.035538
2.041851|0.005696
2.084419|0.003993
2.068396|0.008331
2.038579|0.124793
2.047242|0.003436
2.042968|0.005092
2.117552|0.002303
2.073655|0.012492
2.058070|0.139920
2.069574|0.011526
2.094277|0.110985
2.050565|0.001861
2.047625|0.037733
2.053782|0.028000
2.006778|0.049790
2.031648|0.021644
2.050475|0.027114
2.049129|0.063359
2.042976|0.030118
2.077055|0.003739
2.018359|0.117528
2.063419|0.008034
2.087878|0.003277
2.116856|0.001836
1.995245|0.033709
2.041756|0.005273
2.084359|0.003832
2.068216|0.006638
2.038360|0.128727
2.046313|0.003110
2.042850|0.004472
2.117416|0.002123
2.073390|0.008818
2.057844|0.132721
2.069479|0.012239
2.094146|0.102987
2.049730|0.001814
2.047476|0.041739
2.053510|0.028203
2.006531|0.049350
2.031253|0.013237
2.049972|0.026806
2.048761|0.056807
2.042750|0.030662
2.076613|0.003278
2.018292|0.120993
2.063196|0.007365
2.087516|0.003016
2.116663|0.001891
1.994967|0.031874
2.060730|0.395593
2.024461|0.350465
2.077364|0.122319
2.067731|0.317912
2.069464|0.250312
2.062192|0.313746
2.038309|0.263952
2.037004|0.288434
2.032754|0.188843
2.037798|0.155699
2.058594|0.101646
2.060026|0.234335
2.069215|0.108243
2.055190|0.214861
2.063601|0.296639
1.987790|0.100592
2.042537|0.228375
2.053063|0.092179
2.002497|0.066549
2.089119|0.198759
2.002395|0.084643
2.101194|0.175186
2.096859|0.142141
2.025367|0.128005
2.106124|0.138979
2.030413|0.112227
2.020803|0.071799
1.988283|0.079432
2.059759|0.117639
2.061914|0.132325
2.062994|0.109426
2.055914|0.095447
2.018530|0.099665
2.015404|0.086887
2.021973|0.067501
2.009691|0.076297
2.051891|0.068577
2.046417|0.098372
2.059529|0.101819
2.045816|0.101721
2.053944|0.140737
1.973300|0.059035
2.033044|0.119689
2.042587|0.068464
1.993476|0.058173
2.080268|0.111031
1.994327|0.077448
2.096343|0.096098
2.089950|0.099827
2.016856|0.102689
2.101591|0.092695
2.028653|0.074229
2.012083|0.055756
1.976866|0.067707
2.055834|0.103431
2.056106|0.106206
2.056306|0.093270
2.051132|0.074946
2.013077|0.078303
2.007953|0.082819
2.014929|0.057967
2.004555|0.079123
2.048134|0.062749
2.043608|0.092707
2.056233|0.087449
2.043352|0.094081
2.050641|0.123226
1.968156|0.057526
2.029463|0.106752
2.040295|0.062605
1.990207|0.057133
2.077434|0.093757
1.991783|0.073447
2.094473|0.089342
2.087647|0.092910
2.014936|0.103605
2.099923|0.084206
2.027315|0.087176
2.009893|0.050486
1.974566|0.044201
2.054612|0.104619
2.054049|0.096739
2.054970|0.086990
2.049562|0.077085
2.011799|0.063407
2.006338|0.080725
2.013301|0.058606
2.003100|0.080959
2.046950|0.062679
2.042608|0.091831
2.054641|0.086946
2.042464|0.093030
2.049504|0.125104
1.966839|0.054253
2.027738|0.098567
2.039354|0.059505
1.988786|0.053745
2.076469|0.078413
1.991067|0.074576
2.093737|0.077636
2.086707|0.086504
2.014295|0.100305
2.098983|0.077336
2.026818|0.055254
2.009446|0.046739
1.973941|0.041537
2.054138|0.099057
2.052627|0.097273
2.054388|0.091326
2.048925|0.074215
2.011228|0.059221
2.005454|0.080193
2.012433|0.056648
2.002460|0.080056
2.046450|0.061390
2.042195|0.092333
2.053554|0.085928
2.042073|0.092157
2.048902|0.118418
1.965959|0.054129
2.026835|0.092126
2.038573|0.057208
1.987982|0.050785
2.075673|0.072218
1.990764|0.074128
2.093412|0.076423
2.086195|0.082908
2.013912|0.100049
2.098627|0.077300
2.026502|0.046023
2.009037|0.044060
1.973549|0.042352
2.053880|0.094923
2.052016|0.099984
2.054107|0.097583
2.048542|0.072670
2.010948|0.061686
2.004934|0.078940
2.011904|0.055316
2.001987|0.078298
2.046036|0.060483
2.041923|0.094744
2.053044|0.087391
2.041838|0.093736
2.048603|0.110707
1.965544|0.053508
2.026225|0.087080
2.038074|0.054828
1.987332|0.047792
2.075371|0.071950
1.990464|0.068599
2.093223|0.075517
2.085928|0.081976
2.013618|0.099721
2.098324|0.076893
2.026213|0.038668
2.008756|0.042352
1.973267|0.036402
2.053725|0.097602
2.051439|0.099733
2.053835|0.094870
2.048262|0.073337
2.010776|0.052258
2.004629|0.078863
2.011590|0.055645
2.001643|0.077212
2.045775|0.060853
2.041688|0.091364
2.052557|0.086190
2.041645|0.092604
2.048470|0.110391
1.965109|0.050933
2.025762|0.085940
2.037677|0.053590
1.986865|0.046322
2.074946|0.071578
1.990176|0.062920
2.092994|0.074411
2.085680|0.083179
2.013346|0.099984
2.098007|0.075270
2.026010|0.032064
2.008422|0.040709
1.972885|0.031195
2.053567|0.096878
2.051176|0.099274
2.053574|0.097186
2.048010|0.072792
2.010570|0.051455
2.004254|0.077652
2.011161|0.054749
2.001230|0.075098
2.045408|0.059961
2.041453|0.089085
2.052243|0.085575
2.041412|0.091012
2.048308|0.106504
1.964699|0.051480
2.025531|0.081762
2.037348|0.053266
1.986500|0.045278
2.074602|0.070860
1.989948|0.060575
2.092756|0.073367
2.085482|0.083231
2.013131|0.099350
2.097767|0.073672
2.025815|0.023300
2.008180|0.039192
1.972660|0.028996
2.053423|0.095648
2.050949|0.098797
2.053329|0.097199
2.047822|0.073494
2.010411|0.049448
2.004018|0.076823
2.010888|0.054259
2.000966|0.073327
2.045216|0.058963
2.041293|0.088388
2.052075|0.083895
2.041256|0.090463
2.048136|0.103210
1.964400|0.050966
2.025324|0.081324
2.037049|0.052397
1.986217|0.044087
2.074401|0.069225
1.989755|0.059475
2.092578|0.073334
2.085333|0.083616
2.013018|0.100173
2.097642|0.072603
2.025599|0.019256
2.008008|0.038498
1.972452|0.029278
2.053294|0.093843
2.050768|0.099562
2.053162|0.098321
2.047718|0.073658
2.010275|0.047663
2.003807|0.075864
2.010627|0.054525
2.000740|0.072806
2.045012|0.059010
2.041164|0.087740
2.051868|0.083590
2.041117|0.089869
2.048022|0.100187
1.964137|0.050650
2.025127|0.079674
2.036760|0.051639
1.985949|0.043553
2.074167|0.066535
1.989516|0.058216
2.092494|0.072581
2.085203|0.083433
2.012889|0.099391
2.097425|0.071737
2.025461|0.016586
2.109443|0.175274
2.083705|0.294007
2.083630|0.331688
2.064324|0.184385
2.063677|0.145223
2.066919|0.243448
2.082735|0.191333
2.069613|0.152513
2.110780|0.002486
2.083909|0.185371
2.051600|0.332163
2.096950|0.188815
2.061999|0.174402
2.090624|0.129617
2.055327|0.121238
2.063997|0.198363
2.031299|0.254906
2.146150|0.014410
2.061291|0.196221
2.046411|0.233123
2.007433|0.261696
2.091032|0.061431
2.049781|0.142084
2.058302|0.167481
2.102874|0.051125
2.066159|0.111780
2.073030|0.209798
2.055011|0.141811
2.044913|0.090034
2.059381|0.181868
2.071140|0.129860
2.053182|0.075108
2.099760|0.011670
2.073739|0.113556
2.043128|0.154142
2.093390|0.132722
2.044957|0.110761
2.084494|0.067333
2.049643|0.085731
2.059387|0.122503
2.020374|0.121885
2.142443|0.023080
2.056678|0.099061
2.040756|0.097803
2.003867|0.125188
2.083753|0.047679
2.043623|0.106271
2.050621|0.104240
2.100310|0.046004
2.060147|0.049814
2.069626|0.159272
2.051311|0.121993
2.035115|0.044281
2.054705|0.115681
2.068240|0.055240
2.043950|0.056748
2.091576|0.003678
2.068764|0.079797
2.037423|0.128097
2.090333|0.118438
2.036546|0.093622
2.081999|0.031499
2.046380|0.063940
2.057164|0.096627
2.016119|0.103935
2.141191|0.018577
2.054948|0.077242
2.038271|0.090301
2.001435|0.105340
2.080887|0.023079
2.041054|0.079813
2.047253|0.053923
2.098554|0.036892
2.056377|0.029459
2.067217|0.132173
2.048921|0.106492
2.031237|0.039591
2.050883|0.090120
2.065629|0.073070
2.040485|0.034356
2.087625|0.004134
2.066972|0.062051
2.035940|0.103115
2.088244|0.104040
2.034569|0.067829
2.080498|0.016310
2.043419|0.060240
2.055837|0.072063
2.014836|0.087730
2.139749|0.026346
2.053741|0.060316
2.037115|0.079988
2.000057|0.096926
2.079697|0.015889
2.039968|0.075053
2.045988|0.036131
2.097715|0.037336
2.054486|0.015077
2.066246|0.119944
2.047926|0.093439
2.029876|0.032091
2.049583|0.079873
2.064673|0.068251
2.039274|0.030527
2.086362|0.003535
2.066056|0.057457
2.035097|0.099970
2.087432|0.094628
2.033186|0.062912
2.079615|0.009227
2.042684|0.060376
2.055084|0.065493
2.013880|0.083255
2.138701|0.018632
2.053039|0.056303
2.036223|0.076675
1.999037|0.093465
2.079113|0.014506
2.039288|0.074820
2.044733|0.032426
2.097077|0.038419
2.052710|0.010116
2.064962|0.117389
2.047158|0.085263
2.028826|0.027013
2.048616|0.078739
2.062203|0.064451
2.038344|0.030162
2.085625|0.003159
2.065316|0.054334
2.034091|0.100380
2.086819|0.093269
2.032206|0.059241
2.078204|0.008663
2.042023|0.060552
2.054071|0.058392
2.012867|0.077932
2.138214|0.015488
2.051992|0.052080
2.034734|0.067839
1.997563|0.081248
2.077407|0.015572
2.038357|0.071830
2.042540|0.033427
2.096428|0.041141
2.051782|0.009307
