3.642012|0.093612
3.620417|0.118831
3.646562|0.042367
3.622677|0.045329
3.631180|0.046547
3.622387|0.278823
3.667820|0.252380
3.633583|0.031724
3.615407|0.020072
3.632327|0.034735
3.613432|0.043782
3.633790|0.017053
3.618578|0.019096
3.617056|0.010123
3.617841|0.109060
3.649264|0.059443
3.630860|0.021831
3.608469|0.003901
3.625164|0.004036
3.607966|0.010606
3.622849|0.002856
3.615551|0.007802
3.606850|0.006610
3.610277|0.165986
3.640395|0.033897
3.626164|0.002460
3.598217|0.001686
3.614929|0.002289
3.601832|0.005960
3.613579|0.003118
3.609628|0.006012
3.599339|0.002527
3.603509|0.119588
3.633217|0.050625
3.620462|0.001307
3.590857|0.000487
3.606575|0.000706
3.596582|0.000763
3.606879|0.001087
3.603653|0.001177
3.594037|0.001203
3.598286|0.083861
3.627089|0.027873
3.611101|0.000973
3.584822|0.000377
3.601004|0.000637
3.587275|0.001066
3.601907|0.000530
3.592641|0.000659
3.589046|0.000739
3.592972|0.055568
3.622651|0.007980
3.660226|0.418578
3.633767|0.101110
3.624282|0.318550
3.611036|0.422034
3.592462|0.444193
3.638564|0.675906
3.625000|0.398544
3.602365|0.219982
3.607210|0.121142
3.591560|0.108581
3.589696|0.023072
3.585200|0.035803
3.570324|0.024094
3.617542|0.521482
3.612579|0.192707
3.592407|0.145772
3.596640|0.213074
3.579045|0.055793
3.573377|0.004580
3.573272|0.046572
3.560643|0.007752
3.610153|0.088734
3.607480|0.073284
3.581773|0.054750
3.587214|0.041702
3.569401|0.008823
3.558873|0.004327
3.556093|0.002948
3.543685|0.002866
3.598306|0.074522
3.601085|0.057520
3.566031|0.032631
3.576220|0.022956
3.559484|0.005075
3.543818|0.004495
3.544988|0.004448
3.534454|0.002637
3.591053|0.058341
3.595882|0.035111
3.552555|0.016276
3.563934|0.010720
3.545415|0.002864
3.516418|0.002055
3.517149|0.001969
3.506458|0.002133
3.570976|0.031079
3.584946|0.015873
3.527640|0.008219
3.547469|0.013751
3.531402|0.002367
3.495196|0.000957
3.503706|0.001046
3.496806|0.000919
3.564558|0.055999
3.579894|0.038220
3.521932|0.016458
3.540630|0.006299
3.523767|0.000949
3.486957|0.000612
3.496173|0.000616
3.489726|0.000630
3.553810|0.016939
3.563608|0.016767
3.514810|0.010318
3.524488|0.006494
3.506809|0.000796
3.479589|0.000462
3.491147|0.000394
3.485314|0.000384
3.536942|0.004694
3.537668|0.003999
3.512162|0.002291
3.515795|0.001708
3.500598|0.000382
3.475892|0.000249
3.488591|0.000244
3.482826|0.000228
3.533235|0.003013
3.532944|0.002928
3.509699|0.001524
3.660502|0.046363
3.613010|0.093031
3.606639|0.029210
3.557922|0.168085
3.583566|0.078842
3.613944|0.006625
3.583808|0.058662
3.579073|0.049968
3.542114|0.111291
3.554299|0.067751
3.598720|0.021698
3.568103|0.032621
3.562596|0.042356
3.534799|0.012663
3.543573|0.001950
3.593659|0.000429
3.562632|0.001618
3.556294|0.002612
3.530395|0.000483
3.538709|0.000839
3.587374|0.003198
3.557379|0.001840
3.552164|0.001418
3.525992|0.001567
3.535201|0.000631
3.580646|0.000347
3.553467|0.000256
3.549636|0.000309
3.523214|0.000155
3.532071|0.000130
3.572526|0.000169
3.548529|0.000143
3.546124|0.000321
3.520154|0.000122
3.527993|0.000126
3.560506|0.000172
3.541748|0.000143
3.542094|0.000312
3.516641|0.000126
3.523944|0.000121
3.549786|0.000158
3.536252|0.000135
3.539516|0.000263
3.514268|0.000130
3.521574|0.000111
3.544011|0.000141
3.533525|0.000123
3.538132|0.000216
3.512794|0.000130
3.519953|0.000102
3.684623|0.019780
3.678705|0.017274
3.664924|0.012894
3.648447|0.010166
3.632357|0.014254
3.606648|0.010529
3.584205|0.004338
3.573746|0.001878
3.567927|0.000993
3.564397|0.000593
3.564522|0.000408
3.559948|0.000305
3.561643|0.000288
3.560986|0.000238
3.559227|0.000208
3.556641|0.000180
3.558089|0.000165
3.553767|0.000144
3.555535|0.000162
3.555343|0.000148
3.554064|0.000140
3.551938|0.000114
3.554348|0.000121
3.550474|0.000102
3.552752|0.000125
3.553119|0.000114
3.552060|0.000107
3.549973|0.000081
3.552751|0.000087
3.549034|0.000072
3.551572|0.000087
3.552114|0.000077
3.551103|0.000071
3.549038|0.000057
3.551960|0.000059
3.548254|0.000050
3.550955|0.000058
3.551534|0.000053
3.550508|0.000049
3.548416|0.000043
3.551365|0.000043
3.547584|0.000039
3.550377|0.000043
3.550933|0.000040
3.549871|0.000039
3.547737|0.000037
3.550675|0.000035
3.546814|0.000033
3.549655|0.000036
3.550209|0.000035
3.549129|0.000033
3.546980|0.000033
3.549827|0.000031
3.545946|0.000031
3.548762|0.000033
3.549230|0.000032
3.548056|0.000031
3.545814|0.000032
3.548440|0.000030
3.544658|0.000030
3.688627|0.063230
3.657922|0.004100
3.660534|0.003007
3.651886|0.063428
3.614326|0.004293
3.609375|0.003083
3.609749|0.064817
3.576174|0.002603
3.573066|0.001689
3.587210|0.062244
3.557893|0.001191
3.550594|0.000784
3.572223|0.061008
3.546699|0.000597
3.539101|0.000397
3.565924|0.060622
3.541642|0.000345
3.534522|0.000235
3.562612|0.060366
3.538448|0.000235
3.532203|0.000157
3.560733|0.060126
3.536558|0.000182
3.530983|0.000117
3.559471|0.059855
3.535289|0.000157
3.530249|0.000097
3.558469|0.059544
3.534351|0.000145
3.529793|0.000085
3.669107|1.146986
3.667327|1.148027
3.668071|1.117850
3.667007|1.083274
3.663249|1.038146
3.663561|0.863528
3.654160|0.880584
3.648259|0.775044
3.671732|0.632568
3.640903|0.132568
3.639696|0.024029
3.641866|0.043129
3.642657|0.111676
3.641370|0.198027
3.645225|0.219784
3.639223|0.169469
3.637885|0.109368
3.651910|0.026284
3.634621|0.015806
3.632601|0.006008
3.633986|0.003466
3.634184|0.003525
3.632725|0.005490
3.636859|0.010357
3.632557|0.012372
3.632811|0.016646
3.649513|0.076896
3.631604|0.010523
3.630094|0.007169
3.631582|0.005238
3.631796|0.004449
3.630423|0.004409
3.634470|0.003422
3.629606|0.004047
3.629514|0.003757
3.648511|0.002245
3.627955|0.003552
3.626173|0.003627
3.627136|0.004140
3.626926|0.003700
3.625801|0.004216
3.630491|0.002467
3.624514|0.003550
3.624266|0.003019
3.647983|0.000867
3.623632|0.002407
3.622045|0.002337
3.622993|0.002455
3.622961|0.002041
3.622546|0.002170
3.628196|0.001290
3.621781|0.001676
3.621719|0.001414
3.647631|0.000689
3.621754|0.001129
3.620262|0.001092
3.621222|0.001134
3.621251|0.000991
3.620981|0.001064
3.626900|0.000755
3.620344|0.000899
3.620320|0.000807
3.647062|0.000672
3.620486|0.000720
3.619030|0.000711
3.620019|0.000740
3.620072|0.000683
3.619832|0.000741
3.625845|0.000617
3.619262|0.000671
3.619254|0.000632
3.646251|0.000713
3.619452|0.000603
3.618005|0.000599
3.619003|0.000617
3.619050|0.000586
3.618803|0.000634
3.624808|0.000571
3.618224|0.000590
3.618206|0.000566
3.645160|0.000727
3.618367|0.000553
3.616901|0.000549
3.617874|0.000563
3.617893|0.000539
3.617614|0.000583
3.623549|0.000541
3.616947|0.000547
3.616879|0.000528
3.643564|0.000707
3.678766|0.037567
3.659651|0.058961
3.656556|0.081321
3.649661|0.019916
3.669739|0.000638
3.651848|0.007751
3.645789|0.003871
3.639869|0.003744
3.659612|0.001805
3.642066|0.002823
3.634766|0.003206
3.630617|0.003712
3.651361|0.004946
3.632806|0.016082
3.625104|0.004439
3.622593|0.006060
3.642290|0.007845
3.623724|0.019997
3.615661|0.004082
3.614614|0.004249
3.629985|0.003757
3.613939|0.006996
3.604919|0.002211
3.605734|0.002181
3.615095|0.002142
3.602412|0.002227
3.593725|0.001280
3.596401|0.001329
3.600306|0.001414
3.591370|0.001370
3.582999|0.000874
3.587518|0.000928
3.587504|0.001073
3.581945|0.001066
3.574252|0.000694
3.580141|0.000730
3.578669|0.000899
3.574893|0.000900
3.568694|0.000601
3.575514|0.000622
3.638353|0.149843
3.658205|0.098736
3.666079|0.068964
3.678900|0.054384
3.632098|0.012522
3.651658|0.007099
3.656579|0.006473
3.666272|0.002982
3.624421|0.002257
3.643754|0.001275
3.647034|0.001241
3.654902|0.001289
3.618015|0.002191
3.636222|0.004361
3.638585|0.003236
3.644550|0.002075
3.612358|0.004458
3.629039|0.012794
3.629858|0.006986
3.632205|0.002183
3.606457|0.005117
3.621057|0.010178
3.619006|0.004745
3.616535|0.001623
3.599687|0.002579
3.611272|0.003886
3.606116|0.002145
3.600055|0.001180
3.592764|0.001302
3.600994|0.001590
3.593786|0.001255
3.584779|0.000931
3.586113|0.000866
3.591419|0.000995
3.583162|0.000911
3.574650|0.000780
3.580740|0.000672
3.583742|0.000803
3.576441|0.000740
3.568624|0.000678
3.673834|0.085338
3.672098|0.052397
3.668243|0.093826
3.662873|0.044000
3.664506|0.024419
3.662123|0.016767
3.656274|0.005924
3.652280|0.003905
3.652935|0.002681
3.651796|0.002083
3.644618|0.003171
3.641449|0.003265
3.642271|0.004048
3.642309|0.003931
3.633520|0.007372
3.630600|0.008901
3.630734|0.007750
3.630777|0.005786
3.620200|0.007685
3.617887|0.007128
3.616084|0.004541
3.615455|0.002902
3.604005|0.002880
3.602794|0.002717
3.600116|0.002129
3.599638|0.001586
3.588768|0.001361
3.588841|0.001457
3.586982|0.001472
3.587252|0.001122
3.578103|0.000940
3.578033|0.001102
3.578170|0.001118
3.579236|0.000862
3.571296|0.000764
3.571333|0.000896
3.572721|0.000918
3.574507|0.000713
3.567398|0.000663
3.567525|0.000778
3.664531|0.151111
3.680697|0.001207
3.671765|0.041520
3.661332|0.006836
3.656319|0.042529
3.666275|0.000492
3.659687|0.024891
3.650180|0.001275
3.644489|0.015906
3.651719|0.000888
3.647063|0.006753
3.638897|0.001249
3.633833|0.002123
3.637395|0.001136
3.634467|0.001548
3.627806|0.001233
3.623194|0.001487
3.617866|0.001223
3.619470|0.001498
3.615058|0.001235
3.609593|0.001395
3.595670|0.001199
3.601633|0.001544
3.600581|0.001208
3.595953|0.001321
3.579198|0.001112
3.587913|0.001507
3.588878|0.001119
3.585990|0.001203
3.570148|0.001009
3.578038|0.001377
3.580353|0.000993
3.578916|0.001061
3.565413|0.000906
3.572307|0.001223
3.575500|0.000866
3.574667|0.000927
3.563007|0.000811
3.568977|0.001075
3.572742|0.000759
3.664995|0.029444
3.655057|0.036895
3.648396|0.062869
3.635428|0.063600
3.620729|0.043315
3.606138|0.015885
3.594390|0.002834
3.636466|0.000309
3.585651|0.002286
3.578732|0.002885
3.570463|0.001612
3.574589|0.002248
3.570696|0.008629
3.570687|0.009302
3.568408|0.007337
3.592994|0.000449
3.568815|0.002140
3.564082|0.001541
3.559618|0.000986
3.566206|0.001103
3.562979|0.001027
3.564978|0.000830
3.561127|0.000976
3.545562|0.000256
3.562660|0.000895
3.558315|0.000831
3.556573|0.000597
3.558851|0.000714
3.556573|0.000667
3.557960|0.000513
3.554297|0.000633
3.530148|0.000181
3.553090|0.000601
3.552796|0.000548
3.555225|0.000391
3.551000|0.000482
3.552419|0.000446
3.554106|0.000348
3.551057|0.000430
3.526154|0.000112
3.548965|0.000420
3.550265|0.000381
3.554236|0.000274
3.548277|0.000348
3.550910|0.000322
3.552841|0.000257
3.549895|0.000321
3.524768|0.000077
3.547777|0.000321
3.549468|0.000292
3.553930|0.000212
3.547450|0.000274
3.550320|0.000255
3.552226|0.000207
3.549367|0.000259
3.524035|0.000059
3.547216|0.000263
3.549031|0.000240
3.553639|0.000175
3.547053|0.000228
3.550003|0.000213
3.551883|0.000175
3.549126|0.000219
3.523668|0.000048
3.546966|0.000225
3.548824|0.000206
3.553484|0.000151
3.546854|0.000197
3.549834|0.000185
3.551692|0.000153
3.548980|0.000192
3.523436|0.000041
3.546794|0.000198
3.548680|0.000181
3.553385|0.000133
3.546703|0.000174
3.549710|0.000164
3.551553|0.000136
3.548864|0.000171
3.523273|0.000036
3.702581|0.562192
3.705620|0.430624
3.702365|0.315003
3.689663|0.365399
3.678531|0.277854
3.664991|0.168669
3.651896|0.114852
3.652195|0.299453
3.655316|0.469507
3.646573|0.114026
3.636763|0.046662
3.637322|0.082861
3.637854|0.026448
3.633558|0.006986
3.631914|0.005878
3.629395|0.008207
3.625319|0.010031
3.630233|0.006916
3.625042|0.003692
3.639223|0.123546
3.624551|0.002678
3.619099|0.003302
3.616298|0.001755
3.619253|0.001726
3.616507|0.004117
3.621043|0.005065
3.608778|0.001366
3.606092|0.001189
3.606626|0.001349
3.612761|0.081274
3.602077|0.001406
3.586428|0.001148
3.583492|0.001394
3.575679|0.000847
3.580866|0.001138
3.573845|0.000567
3.571855|0.000515
3.572103|0.000468
3.564429|0.000367
3.571915|0.000412
3.587074|0.093364
3.565752|0.000355
3.575669|0.001505
3.563384|0.000289
3.571290|0.000471
3.570367|0.000559
3.573709|0.000902
3.567207|0.000286
3.561455|0.000249
3.567431|0.002022
3.576878|0.016676
3.572566|0.011235
3.563321|0.000148
3.565148|0.000135
3.557019|0.000102
3.565229|0.000117
3.560341|0.000084
3.560517|0.000089
3.564367|0.000084
3.557283|0.000077
3.566457|0.000091
3.580277|0.068120
3.561702|0.000078
3.571103|0.116456
3.558968|0.000246
3.567825|0.099506
3.566815|0.069395
3.570153|0.007433
3.564677|0.014879
3.559154|0.021860
3.565140|0.089956
3.574040|0.129376
3.570756|0.002373
3.562953|0.011767
3.564098|0.001180
3.555938|0.000836
3.565176|0.056032
3.560702|0.027686
3.560478|0.000962
3.564741|0.000596
3.557328|0.000557
3.566493|0.000680
3.578329|0.041290
3.561710|0.000622
3.569667|0.063451
3.558654|0.000688
3.566772|0.073286
3.565913|0.069314
3.568959|0.126162
3.563664|0.000456
3.557725|0.000432
3.564423|0.062805
3.571388|0.064914
3.569962|0.000335
3.561162|0.000501
3.562986|0.000481
3.554326|0.000551
3.562863|0.000567
3.557232|0.000499
3.557533|0.000555
3.561551|0.000475
3.553224|0.000469
3.563060|0.000480
3.570919|0.051938
3.557823|0.000446
3.567097|0.091587
3.557109|0.000360
3.565281|0.081849
3.564718|0.065968
3.567595|0.130858
3.562980|0.005878
3.557274|0.002526
3.563455|0.064081
3.570416|0.121718
3.569682|0.002378
3.561036|0.001398
3.562823|0.000547
3.554042|0.000383
3.562806|0.000454
3.557351|0.000309
3.557306|0.000409
3.561115|0.000387
3.552775|0.000415
3.562174|0.000572
3.567058|0.078932
3.556849|0.001098
3.567073|0.167434
3.553955|0.004508
3.562896|0.128815
3.562377|0.084251
3.564882|0.007802
3.560210|0.003741
3.552942|0.007759
3.561388|0.070881
3.567990|0.173302
3.566913|0.001423
3.557997|0.032833
3.559798|0.007977
3.550165|0.014234
3.559446|0.002695
3.553627|0.001006
3.554248|0.000979
3.558587|0.003165
3.549896|0.000843
3.560418|0.000432
3.564876|0.151190
3.555071|0.000466
3.565351|0.158632
3.552695|0.035698
3.561167|0.136109
3.561024|0.129544
3.563275|0.248108
3.558659|0.002626
3.551317|0.027243
3.559466|0.125080
3.566128|0.259739
3.565033|0.006891
3.555968|0.008852
3.558312|0.003602
3.548633|0.001589
3.558460|0.003268
3.552469|0.000883
3.553444|0.000676
3.557825|0.000464
3.549091|0.000287
3.559824|0.000364
3.562706|0.096271
3.554578|0.000203
3.564299|0.063618
3.551981|0.001363
3.560266|0.062347
3.560023|0.062277
3.561984|0.123645
3.557909|0.000099
3.550528|0.000237
3.558668|0.061124
3.565147|0.187061
3.564362|0.092559
3.555383|0.000124
3.557885|0.000080
3.547968|0.000061
3.558027|0.000088
3.551834|0.000056
3.553021|0.000071
3.557430|0.000063
3.548576|0.000057
3.559523|0.000070
3.560958|0.068263
3.554211|0.000067
3.563864|0.056232
3.551224|0.000193
3.560015|0.052143
3.559794|0.044656
3.561845|0.020993
3.557773|0.000090
3.550043|0.000577
3.558705|0.016530
3.564152|0.167009
3.564315|0.094712
3.555172|0.000853
3.557820|0.000147
3.547892|0.000117
3.557967|0.000207
3.551759|0.000113
3.552955|0.000156
3.557364|0.000120
3.548506|0.000122
3.559454|0.000163
3.560630|0.060524
3.554138|0.000139
3.611728|0.000164
3.581291|0.000166
3.567054|0.000161
3.560366|0.000169
3.558569|0.000172
3.558024|0.000162
3.557685|0.000175
3.556403|0.000175
3.556791|0.000166
3.554471|0.000170
3.554072|0.000171
3.554220|0.000159
3.553977|0.000169
3.552802|0.000166
3.553169|0.000156
3.549927|0.000159
3.548281|0.000158
3.547716|0.000146
3.547940|0.000155
3.547236|0.000152
3.548130|0.000142
3.546708|0.000144
3.546835|0.000143
3.547154|0.000131
3.547609|0.000139
3.546882|0.000136
3.547727|0.000126
3.546235|0.000129
3.546359|0.000127
3.546662|0.000116
3.547143|0.000124
3.546434|0.000121
3.547321|0.000113
3.545832|0.000116
3.546010|0.000114
3.546349|0.000104
3.546861|0.000111
3.546180|0.000109
3.547097|0.000102
3.545614|0.000105
3.545816|0.000103
3.546179|0.000094
3.546701|0.000101
3.546035|0.000099
3.546968|0.000093
3.545487|0.000095
3.545702|0.000094
3.546079|0.000086
3.546604|0.000092
3.545947|0.000091
3.546889|0.000085
3.545409|0.000088
3.545630|0.000087
3.546017|0.000080
3.546543|0.000085
3.545891|0.000084
3.546838|0.000079
3.545359|0.000082
3.545584|0.000081
3.545976|0.000074
3.617991|0.004604
3.611402|0.000041
3.604263|0.000037
3.605375|0.014375
3.594166|0.000037
3.591702|0.000036
3.582159|0.000356
3.581132|0.000023
3.568168|0.000179
3.553805|0.000031
3.538133|0.000029
3.542451|0.000463
3.525320|0.000031
3.525120|0.000030
3.527613|0.000082
3.522066|0.000022
3.524061|0.000071
3.522556|0.000029
3.521380|0.000028
3.529158|0.000123
3.519534|0.000029
3.522109|0.000029
3.524519|0.000057
3.521436|0.000021
3.523128|0.000056
3.522436|0.000028
3.521170|0.000027
3.526730|0.000090
3.518973|0.000028
3.521353|0.000028
3.523566|0.000050
3.520464|0.000021
3.522075|0.000050
3.521397|0.000027
3.520202|0.000026
3.525313|0.000080
3.518105|0.000027
3.520593|0.000027
3.522876|0.000045
3.520029|0.000020
3.521515|0.000046
3.520978|0.000026
3.519855|0.000025
3.524409|0.000076
3.517832|0.000026
3.520361|0.000026
3.522625|0.000043
3.519896|0.000019
3.521302|0.000043
3.520850|0.000025
3.519746|0.000024
3.523687|0.000073
3.517743|0.000025
3.520282|0.000025
3.522494|0.000041
3.519845|0.000019
3.521179|0.000042
3.520800|0.000024
3.519702|0.000023
3.523103|0.000071
3.517704|0.000024
3.520246|0.000024
3.522382|0.000040
3.519820|0.000018
3.521064|0.000041
3.520775|0.000024
3.519679|0.000022
3.522649|0.000070
3.517684|0.000024
3.520226|0.000023
3.522264|0.000039
3.519804|0.000018
3.520943|0.000040
3.520759|0.000023
3.519664|0.000022
3.522268|0.000068
3.517670|0.000023
3.520213|0.000023
3.522145|0.000038
3.519793|0.000017
3.540690|0.000022
3.535182|0.000022
3.536983|0.031132
3.529947|0.000023
3.530166|0.000022
3.528743|0.000022
3.527072|0.000023
3.535284|0.000018
3.527061|0.000024
3.527522|0.000023
3.532642|0.031131
3.528059|0.000024
3.529112|0.000023
3.528140|0.000023
3.526785|0.000024
3.534691|0.000019
3.527036|0.000024
3.527495|0.000024
3.532649|0.031131
3.528088|0.000025
3.529113|0.000023
3.528118|0.000023
3.526758|0.000024
3.534431|0.000019
3.526945|0.000024
3.527330|0.000024
3.532428|0.031131
3.527888|0.000024
3.528900|0.000023
3.527887|0.000023
3.526513|0.000023
3.534258|0.000019
3.526687|0.000024
3.527052|0.000023
3.532147|0.031131
3.527661|0.000024
3.528687|0.000022
3.527676|0.000022
3.526295|0.000023
3.534031|0.000018
3.526457|0.000023
3.526781|0.000023
3.531876|0.031131
3.527356|0.000023
3.528304|0.000022
3.527204|0.000022
3.525661|0.000022
3.532787|0.000018
3.525108|0.000023
3.524626|0.000022
3.529755|0.031131
3.523685|0.000023
3.524285|0.000022
3.523766|0.000022
3.522498|0.000023
3.529724|0.000018
3.522278|0.000023
3.522266|0.000022
3.528958|0.031129
3.522675|0.000023
3.523415|0.000022
3.522803|0.000022
3.521529|0.000022
3.528400|0.000017
3.521885|0.000023
3.522221|0.000022
3.528229|0.031128
3.522964|0.000023
3.523634|0.000021
3.522925|0.000021
3.521542|0.000022
3.528433|0.000017
3.521708|0.000022
3.521995|0.000021
3.527810|0.031128
3.522707|0.000022
3.523427|0.000021
3.522766|0.000021
3.521410|0.000021
3.528553|0.000017
